uploaded_at,local_path,r2_bucket,r2_key,public_url,bytes,sha256,content_type,cache_control,status
2026-07-01T18:05:20Z,ops/data_acquisition_plan/ems_gap_visual_queue.csv,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/ems_gap_visual_queue.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/ems_gap_visual_queue.csv,303548,fd1805f9428f890b7181c7eefb5f0cccb6b7cbbbf79945e2a47dddc8f5281ea4,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T18:05:24Z,ops/data_acquisition_plan/ems_gap_visual_queue.geojson,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/ems_gap_visual_queue.geojson,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/ems_gap_visual_queue.geojson,1372446,9eca9ead58b3ac1ebc0c4e7fe64bcc84be1df4e3a5ac017a03898bdda8aaae56,application/geo+json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T18:05:27Z,ops/data_acquisition_plan/ems_gap_visual_queue_summary.md,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/ems_gap_visual_queue_summary.md,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/ems_gap_visual_queue_summary.md,560,6078a977c1d82f38fda2c52c945f690e23b1500daa349bebc1fec97764e6b562,text/markdown; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T18:05:31Z,ops/data_acquisition_plan/hotosm_hf_dataset_manifest.csv,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/hotosm_hf_dataset_manifest.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/hotosm_hf_dataset_manifest.csv,64776,c4a6b286d18b261f09cd2b7faf6e306f48f451fdad2bf5782ed20217dce191f7,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T18:05:36Z,ops/data_acquisition_plan/hotosm_hf_dataset_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/hotosm_hf_dataset_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/hotosm_hf_dataset_summary.json,732,ff932641b397207a0a583885ac61a2e8f30f6d756a9a6465f9e586a3049a39d5,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T18:05:44Z,ops/data_acquisition_plan/source_inventory.csv,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/source_inventory.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/source_inventory.csv,21652,37237b931f1d9a956389876ae6c823856f39c4ea92b2e5a6520f5a1879b22bd3,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T18:05:48Z,ops/data_acquisition_plan/source_access_manifest.csv,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/source_access_manifest.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/source_access_manifest.csv,19677,45c7ecb84b86f23d5acefd0ca54fec5df5fdb72346237c0d5be914f28db9f20f,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T18:05:52Z,ops/data_acquisition_plan/source_access_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/source_access_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/source_access_summary.json,241,9ef75274af203edd566fe20e292ab42c62daa1b57cea6eb26ea7bcca8afcaad1,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T18:05:56Z,ops/data_acquisition_plan/2026-06-30_data_acquisition_plan.md,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/data_acquisition_plan.md,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/data_acquisition_plan.md,9055,2f3ba36ba206618af4784a7b0aba81ed916d8c4228b50b96bf37253a405a69af,text/markdown; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T18:06:01Z,ops/data_acquisition_plan/agent_batches.md,crisis-damage-intelligence,ops/data-acquisition/2026-07-01/agent_batches.md,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-07-01/agent_batches.md,11461,cdd33581fca85271d73a49ec2c6f0381023ff748c9cb59cfc97a0221578ae72f,text/markdown; charset=utf-8,"public, max-age=3600",uploaded
